EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-012249,6012249,2003718,222232,3000511,10000,2026-08-18T18:16:11Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002315,6002315,2008740,152048,3005911,10000,2026-08-18T18:24:29Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002088,6002088,2006638,402184,3004348,10000,2026-08-18T18:24:43Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008160,6008160,2011300,172103,3005765,40000,2026-08-18T18:24:55Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005830,6005830,2009694,215074,3003665,12000,2026-08-18T18:26:21Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002194,6002194,2007854,462209,3000903,10000,2026-08-18T18:33:20Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010575,6010575,2003886,122050,3002675,12000,2026-08-18T18:33:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009695,6009695,2009957,262111,3003116,10000,2026-08-18T18:37:34Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005372,6005372,2000796,122190,3003157,15000,2026-08-18T18:38:58Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010724,6010724,2010732,335860,3002073,10000,2026-08-18T18:39:22Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011487,6011487,2010549,232084,3000048,20000,2026-08-18T18:42:12Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002767,6002767,2002914,033022,3003120,30000,2026-08-18T18:42:21Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009092,6009092,2006790,284815,3005597,50000,2026-08-18T18:43:19Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010785,6010785,2007686,152226,3002391,5000,2026-08-18T18:47:06Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007956,6007956,2008720,074217,3001280,20000,2026-08-18T18:48:59Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010806,6010806,2008486,262013,3005076,12000,2026-08-18T18:53:36Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012854,6012854,2003750,073679,3005982,30000,2026-08-18T18:56:08Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003971,6003971,2001929,223255,3002331,10000,2026-08-18T18:56:59Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006195,6006195,2008931,012190,3004508,10000,2026-08-18T18:58:14Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013236,6013236,2003195,142085,3000468,20000,2026-08-18T19:00:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006733,6006733,2008691,072010,3000726,10000,2026-08-18T19:01:54Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013624,6013624,2005250,032085,3003426,25000,2026-08-18T19:02:39Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014418,6014418,2005656,016098,3003091,12000,2026-08-18T19:06:12Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002513,6002513,2004260,272183,3001677,15000,2026-08-18T19:06:27Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009251,6009251,2003899,462209,3005047,15000,2026-08-18T19:06:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003169,6003169,2004615,432113,3005288,5000,2026-08-18T19:07:25Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010299,6010299,2009283,132128,3005919,25000,2026-08-18T19:08:42Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014758,6014758,2008006,242098,3001186,25000,2026-08-18T19:15:23Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006505,6006505,2011028,222208,3004802,15000,2026-08-18T19:17:12Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004653,6004653,2003479,442135,3004245,20000,2026-08-18T19:22:11Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003636,6003636,2010373,402184,3001122,40000,2026-08-18T19:35:37Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011858,6011858,2007510,282120,3002797,10000,2026-08-18T19:36:37Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007797,6007797,2010893,082031,3003807,20000,2026-08-18T19:37:16Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014818,6014818,2008613,362069,3000261,10000,2026-08-18T19:39:14Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002886,6002886,2000691,462233,3000126,15000,2026-08-18T19:44:05Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007521,6007521,2002754,112321,3001893,5000,2026-08-18T19:46:03Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013742,6013742,2001382,012173,3005932,5000,2026-08-18T19:46:23Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013714,6013714,2011302,332097,3001005,25000,2026-08-18T19:49:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005506,6005506,2003088,162086,3002067,5000,2026-08-18T19:54:17Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005448,6005448,2006443,151009,3005770,20000,2026-08-18T19:59:56Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012183,6012183,2000207,222241,3003706,5000,2026-08-18T20:03:47Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013753,6013753,2009822,353434,3004807,15000,2026-08-18T20:06:17Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004136,6004136,2003034,272141,3002816,20000,2026-08-18T20:10:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006613,6006613,2003433,464686,3002337,10000,2026-08-18T20:11:22Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010667,6010667,2002219,182028,3004811,20000,2026-08-18T20:11:45Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003592,6003592,2000669,282031,3002457,10000,2026-08-18T20:12:30Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010349,6010349,2010336,473146,3002404,8000,2026-08-18T20:14:09Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008648,6008648,2001590,112241,3003492,15000,2026-08-18T20:15:19Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009926,6009926,2003472,132233,3000670,10000,2026-08-18T20:19:45Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007936,6007936,2006306,232165,3002723,15000,2026-08-18T20:25:05Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004188,6004188,2003747,102024,3004038,30000,2026-08-18T20:25:53Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013492,6013492,2003263,406465,3001762,15000,2026-08-18T20:31:36Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001728,6001728,2007609,012149,3000853,20000,2026-08-18T20:39:10Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010856,6010856,2001043,113816,3002886,10000,2026-08-18T20:41:22Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008218,6008218,2011554,262081,3001565,12000,2026-08-18T20:42:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010301,6010301,2008645,432032,3004207,70000,2026-08-18T20:45:47Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010513,6010513,2007312,362069,3005298,10000,2026-08-18T20:47:40Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012329,6012329,2003822,261009,3005540,20000,2026-08-18T20:47:58Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006144,6006144,2008012,422096,3005809,20000,2026-08-18T20:51:35Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003585,6003585,2005650,212211,3001068,10000,2026-08-18T20:51:59Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000923,6000923,2004253,282022,3004293,15000,2026-08-18T21:05:45Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002020,6002020,2004898,052035,3002746,15000,2026-08-18T21:09:47Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009423,6009423,2008724,182052,3001264,20000,2026-08-18T21:10:01Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013265,6013265,2006192,042072,3004084,10000,2026-08-18T21:10:48Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004450,6004450,2011310,362042,3000304,30000,2026-08-18T21:13:07Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014247,6014247,2000318,012106,3002131,10000,2026-08-18T21:22:04Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012498,6012498,2010744,231002,3000754,15000,2026-08-18T21:23:11Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013861,6013861,2011376,401307,3000659,25000,2026-08-18T21:24:37Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013354,6013354,2003957,272116,3003184,20000,2026-08-18T21:25:42Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008377,6008377,2010682,072079,3003477,10000,2026-08-18T21:26:50Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000924,6000924,2011571,212164,3004591,10000,2026-08-18T21:27:09Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013500,6013500,2002553,402125,3000405,15000,2026-08-18T21:33:46Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003858,6003858,2004240,192066,3001461,10000,2026-08-18T21:38:01Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014179,6014179,2009182,312045,3005575,15000,2026-08-18T21:44:06Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009160,6009160,2001578,102059,3002894,15000,2026-08-18T21:48:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004355,6004355,2005238,432041,3005679,10000,2026-08-18T21:53:15Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014238,6014238,2000596,082341,3005160,20000,2026-08-18T21:56:36Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005843,6005843,2004770,132080,3004384,5000,2026-08-18T21:57:35Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010396,6010396,2009432,202142,3003865,10000,2026-08-18T22:03:35Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008365,6008365,2005588,432105,3003141,12000,2026-08-18T22:03:42Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005350,6005350,2004579,012343,3000779,10000,2026-08-18T22:08:13Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003848,6003848,2003880,332046,3005899,40000,2026-08-18T22:11:16Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008314,6008314,2010123,322016,3005722,50000,2026-08-18T22:12:09Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004863,6004863,2011934,292044,3000591,15000,2026-08-18T22:23:22Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013011,6013011,2005657,012050,3005929,25000,2026-08-18T22:28:38Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006069,6006069,2010081,402257,3005054,20000,2026-08-18T22:31:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011254,6011254,2002386,012068,3004966,15000,2026-08-18T22:32:54Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011553,6011553,2006369,132128,3000831,15000,2026-08-18T22:32:57Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010413,6010413,2006564,384224,3002660,10000,2026-08-18T22:36:19Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003357,6003357,2006716,012181,3005171,25000,2026-08-18T22:42:38Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011000,6011000,2007099,105244,3000100,10000,2026-08-18T22:45:37Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011653,6011653,2005638,382132,3005049,20000,2026-08-18T22:51:53Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014860,6014860,2009106,152137,3000528,15000,2026-08-18T22:52:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006515,6006515,2005280,182028,3004323,5000,2026-08-18T22:52:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000712,6000712,2007793,402133,3005343,20000,2026-08-18T22:55:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012103,6012103,2003911,172031,3004937,30000,2026-08-18T22:57:08Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005702,6005702,2011059,024058,3000951,30000,2026-08-18T22:58:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004159,6004159,2009203,062111,3002623,10000,2026-08-18T23:00:24Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000553,6000553,2003962,462080,3004455,15000,2026-08-18T23:01:53Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
