EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-008049,6008049,2001554,072010,3000115,30000,2026-08-29T13:04:32Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010175,6010175,2011857,092118,3001432,30000,2026-08-29T13:09:03Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012237,6012237,2005947,262111,3003116,10000,2026-08-29T13:17:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009901,6009901,2007025,462012,3005155,10000,2026-08-29T13:18:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014857,6014857,2006055,442046,3001007,30000,2026-08-29T13:20:20Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009215,6009215,2008751,422029,3004961,30000,2026-08-29T13:22:59Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001786,6001786,2007178,103829,3002393,10000,2026-08-29T13:23:03Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007148,6007148,2006980,422029,3005311,150000,2026-08-29T13:24:23Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004477,6004477,2002475,142107,3001900,12000,2026-08-29T13:26:39Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004498,6004498,2001737,042030,3001044,8000,2026-08-29T13:27:51Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014200,6014200,2004516,272132,3003896,12000,2026-08-29T13:29:24Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013081,6013081,2006386,082031,3002616,10000,2026-08-29T13:29:56Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004916,6004916,2005837,122343,3001630,20000,2026-08-29T13:37:59Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005474,6005474,2000791,142182,3001240,10000,2026-08-29T13:42:08Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006603,6006603,2004702,082112,3001211,15000,2026-08-29T13:42:13Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006707,6006707,2006385,281000,3002105,10000,2026-08-29T13:43:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010530,6010530,2011634,332097,3001005,10000,2026-08-29T13:43:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005067,6005067,2009746,472085,3004617,30000,2026-08-29T13:45:10Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003284,6003284,2006391,202029,3002606,8000,2026-08-29T13:53:18Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011234,6011234,2009620,142115,3001653,10000,2026-08-29T13:55:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000271,6000271,2003513,341002,3005908,15000,2026-08-29T13:57:13Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009029,6009029,2006348,212121,3002693,8000,2026-08-29T13:57:24Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006330,6006330,2005562,454036,3005004,15000,2026-08-29T13:57:29Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009244,6009244,2011109,292010,3001151,10000,2026-08-29T14:00:36Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013294,6013294,2008292,142158,3002323,10000,2026-08-29T14:00:56Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014792,6014792,2009796,192091,3005062,20000,2026-08-29T14:03:37Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005608,6005608,2005889,252026,3001037,15000,2026-08-29T14:04:07Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002904,6002904,2007186,382060,3005110,10000,2026-08-29T14:06:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008457,6008457,2002594,122050,3002675,30000,2026-08-29T14:10:08Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001026,6001026,2008853,072010,3000115,10000,2026-08-29T14:10:25Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007575,6007575,2004545,392014,3000166,15000,2026-08-29T14:10:37Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014680,6014680,2000622,074829,3001710,10000,2026-08-29T14:12:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002480,6002480,2009773,012149,3002079,50000,2026-08-29T14:16:48Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002892,6002892,2003953,384844,3001401,10000,2026-08-29T14:25:50Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002153,6002153,2006497,143821,3003449,25000,2026-08-29T14:31:02Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003743,6003743,2010674,152081,3003357,5000,2026-08-29T14:34:31Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000310,6000310,2002977,192082,3000162,20000,2026-08-29T14:35:13Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000517,6000517,2006947,022012,3004642,20000,2026-08-29T14:38:26Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011914,6011914,2010394,402281,3003076,10000,2026-08-29T14:43:51Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006327,6006327,2006289,132195,3003568,15000,2026-08-29T14:53:18Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002068,6002068,2005684,032158,3000004,20000,2026-08-29T14:54:47Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013103,6013103,2008728,232211,3002796,5000,2026-08-29T14:58:26Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011245,6011245,2005664,212199,3002110,15000,2026-08-29T15:06:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012003,6012003,2002783,465330,3004481,15000,2026-08-29T15:06:57Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012110,6012110,2002520,462241,3000413,20000,2026-08-29T15:08:41Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006241,6006241,2008006,182010,3003048,10000,2026-08-29T15:09:16Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011712,6011712,2001381,372064,3002152,20000,2026-08-29T15:11:34Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007217,6007217,2005514,142174,3001616,10000,2026-08-29T15:11:57Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008246,6008246,2010999,303615,3000499,25000,2026-08-29T15:16:48Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004389,6004389,2008659,012033,3000762,15000,2026-08-29T15:22:27Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001017,6001017,2002357,272132,3003322,15000,2026-08-29T15:25:35Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010505,6010505,2001902,112437,3003899,20000,2026-08-29T15:38:20Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009252,6009252,2001647,472123,3004749,20000,2026-08-29T15:38:53Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007643,6007643,2011888,222224,3000780,12000,2026-08-29T15:42:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008355,6008355,2006479,232351,3001145,10000,2026-08-29T15:45:02Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007640,6007640,2005503,072052,3005037,15000,2026-08-29T15:54:15Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010885,6010885,2002024,382051,3005760,20000,2026-08-29T15:55:40Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000925,6000925,2005448,212130,3001404,20000,2026-08-29T16:05:31Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013338,6013338,2011010,082112,3005871,15000,2026-08-29T16:13:10Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003879,6003879,2005641,442071,3003252,20000,2026-08-29T16:14:45Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001360,6001360,2007734,352071,3001374,10000,2026-08-29T16:15:45Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012734,6012734,2003270,442054,3004078,15000,2026-08-29T16:21:49Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004838,6004838,2008603,434230,3005185,8000,2026-08-29T16:27:05Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002195,6002195,2006424,132233,3000670,30000,2026-08-29T16:34:55Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011290,6011290,2009264,122190,3004714,10000,2026-08-29T16:40:21Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013488,6013488,2000553,052035,3001265,5000,2026-08-29T16:41:28Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013817,6013817,2000211,272159,3004031,8000,2026-08-29T16:48:21Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002363,6002363,2003792,341002,3002197,20000,2026-08-29T16:49:02Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011867,6011867,2001227,272302,3005525,15000,2026-08-29T16:50:48Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005190,6005190,2002359,422100,3004035,20000,2026-08-29T16:52:51Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010636,6010636,2007328,112259,3002214,12000,2026-08-29T16:54:12Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004465,6004465,2005530,112020,3006000,30000,2026-08-29T17:04:07Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005526,6005526,2007420,212059,3003985,12000,2026-08-29T17:05:38Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004648,6004648,2010869,072133,3004100,10000,2026-08-29T17:06:41Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000868,6000868,2008725,232238,3003280,10000,2026-08-29T17:07:10Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006832,6006832,2005763,452025,3004014,10000,2026-08-29T17:07:14Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001552,6001552,2006276,112321,3001893,12000,2026-08-29T17:13:29Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012784,6012784,2008728,222119,3003130,20000,2026-08-29T17:13:31Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008135,6008135,2011996,242101,3003688,15000,2026-08-29T17:17:54Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002245,6002245,2002977,112461,3001640,10000,2026-08-29T17:18:26Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009529,6009529,2008170,112259,3000648,5000,2026-08-29T17:26:58Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006579,6006579,2008928,422126,3004652,5000,2026-08-29T17:27:03Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001671,6001671,2000617,302066,3002432,10000,2026-08-29T17:28:45Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000185,6000185,2001792,024058,3002321,5000,2026-08-29T17:29:41Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013588,6013588,2004019,182028,3004811,30000,2026-08-29T17:34:31Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007277,6007277,2011880,392065,3000560,15000,2026-08-29T17:38:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012656,6012656,2000041,342157,3003725,10000,2026-08-29T17:43:01Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000574,6000574,2010985,192074,3005724,20000,2026-08-29T17:43:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001642,6001642,2008049,092096,3004016,8000,2026-08-29T17:44:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005124,6005124,2011643,142034,3002381,10000,2026-08-29T17:47:26Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011361,6011361,2000861,174611,3000509,60000,2026-08-29T17:48:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006230,6006230,2008367,442071,3003897,10000,2026-08-29T17:51:42Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008301,6008301,2000498,151009,3005770,10000,2026-08-29T17:54:06Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009622,6009622,2005299,132195,3001368,10000,2026-08-29T17:57:14Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008511,6008511,2004282,272191,3001187,5000,2026-08-29T17:59:50Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006184,6006184,2004149,112119,3000912,15000,2026-08-29T18:00:16Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002309,6002309,2007778,062120,3001865,8000,2026-08-29T18:02:22Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005879,6005879,2008607,032107,3005060,20000,2026-08-29T18:05:56Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005957,6005957,2006551,192015,3003684,20000,2026-08-29T18:06:55Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
